date,Open,High,Low,Close,Volume,Price_Up
2018-10-01,2038466644.0,207626667.0,2006999969.0,2071333313.0,326664000.0,1
2018-10-02,2093000031.0,2112266731.0,1994333267.0,2006800079.0,176152500.0,0
2018-10-03,2022200012.0,2030666733.0,1943799973.0,1965333366.0,119925000.0,0
2018-10-04,1959666634.0,1960000038.0,1851133347.0,1878866768.0,147213000.0,0
2018-10-05,1830999947.0,1832533264.0,1733333206.0,1746333313.0,269167500.0,0
2018-10-08,1763466644.0,1785066795.0,1660000038.0,1670400047.0,202090500.0,0
2018-10-09,1701666641.0,1778466606.0,1688666725.0,1752000046.0,180909000.0,1
2018-10-10,1764066696.0,1770066643.0,1651799965.0,1712533379.0,192229500.0,0
2018-10-11,1716866684.0,1748333359.0,1660199928.0,1681533241.0,122515500.0,0
2018-10-12,1739999962.0,174659996.0,1680066681.0,1725200081.0,108021000.0,1
2018-10-15,1727066612.0,1755200005.0,1696933365.0,1730599976.0,93000000.0,1
2018-10-16,1771333313.0,1849200058.0,1748266792.0,1843933296.0,142896000.0,1
2018-10-17,1882666779.0,1884666634.0,1771999931.0,181186676.0,129832500.0,0
2018-10-18,1795266724.0,1806666756.0,1753333282.0,1759399986.0,81318000.0,1
2018-10-19,1782600021.0,1797733307.0,1689999962.0,1733333206.0,140632500.0,0
2018-10-22,1737866783.0,1745733261.0,1683933258.0,1739666748.0,84004500.0,1
2018-10-23,1759133339.0,1986199951.0,1747333336.0,1960933304.0,285417000.0,1
2018-10-24,2006999969.0,2029599953.0,1904866791.0,1923333359.0,300874500.0,0
2018-10-25,2114800072.0,2139999962.0,2006733322.0,2099066734.0,312610500.0,1
2018-10-26,2054999924.0,2265999985.0,2044333267.0,2205999947.0,411382500.0,1
2018-10-29,2249799919.0,231439991.0,2176666641.0,2232333374.0,217290000.0,1
2018-10-30,2189266777.0,2252666664.0,2148399925.0,2199333382.0,136900500.0,0
2018-10-31,221693325.0,2279999924.0,2194000053.0,2248800087.0,114364500.0,1
2018-11-01,2255066681.0,2318933296.0,2231533241.0,2295199966.0,120001500.0,1
2018-11-02,2291600037.0,2328000069.0,2272733307.0,2309399986.0,117120000.0,1
2018-11-05,2270000076.0,2293066788.0,2200933266.0,2276000023.0,117465000.0,0
2018-11-06,2260466766.0,2325333214.0,2240600014.0,227373333.0,101443500.0,0
2018-11-07,2288933372.0,2341200066.0,2271999931.0,2321066666.0,110617500.0,1
2018-11-08,2323333359.0,2383866692.0,2322933388.0,2342666626.0,106360500.0,1
2018-11-09,2326666641.0,2360000038.0,2301533318.0,2336733246.0,76482000.0,0
2018-11-12,232246666.0,2331866646.0,2202266693.0,2208533287.0,104122500.0,0
2018-11-13,2221066666.0,2297999954.0,2214666748.0,2258200073.0,81729000.0,1
2018-11-14,2284666634.0,2314066696.0,224766674.0,2293333244.0,75604500.0,1
2018-11-15,228220005.0,2323866653.0,2260266685.0,2322933388.0,69385500.0,1
2018-11-16,230126667.0,2371333313.0,2300799942.0,236206665.0,108093000.0,0
2018-11-19,2375600052.0,2445000076.0,235253334.0,2356466675.0,145633500.0,1
2018-11-20,2278333282.0,2331999969.0,2223666763.0,2316600037.0,120070500.0,0
2018-11-21,2346666718.0,2354000092.0,2249333382.0,2254599953.0,70302000.0,0
2018-11-23,2229000092.0,225.0,217033329.0,2172200012.0,63039000.0,0
2018-11-26,2166666794.0,2308133316.0,2166666794.0,2306666756.0,119881500.0,1
2018-11-27,2267000008.0,2313066673.0,2236666679.0,229279995.0,95374500.0,0
2018-11-28,2306599998.0,2321866608.0,2281399918.0,2319133377.0,61914000.0,1
2018-11-29,2313333321.0,2316666794.0,2263666725.0,2274466705.0,46210500.0,0
2018-11-30,2278866768.0,2344000053.0,2255066681.0,2336533356.0,84436500.0,1
2018-12-03,24.0,2439999962.0,2346666718.0,2389933205.0,124597500.0,1
2018-12-04,2373666763.0,2457866669.0,2346666718.0,2397999954.0,126928500.0,1
2018-12-06,2373399925.0,2449200058.0,2338400078.0,2420400047.0,117637500.0,1
2018-12-07,2460000038.0,2529933357.0,2384333229.0,2386466789.0,172668000.0,0
2018-12-10,24.0,2439866638.0,2354133224.0,2434333229.0,99202500.0,1
2018-12-11,2466066742.0,248113327.0,2401533318.0,2445066643.0,94632000.0,1
2018-12-12,2462800026.0,2479400063.0,2434399986.0,2444000053.0,75405000.0,0
2018-12-13,2467666626.0,2516266632.0,2445000076.0,2511933327.0,110488500.0,1
2018-12-14,25.0,2519133377.0,2428866768.0,2438066673.0,95064000.0,0
2018-12-17,2413333321.0,2437999916.0,2292533302.0,2322800064.0,115110000.0,0
2018-12-18,2336933327.0,2343666649.0,2224600029.0,2246866608.0,106500000.0,0
2018-12-19,2250666618.0,2313400078.0,2198266792.0,2219799995.0,124113000.0,0
2018-12-20,2180333328.0,2201933289.0,2079133224.0,210253334.0,136078500.0,0
2018-12-21,2115999985.0,2156466675.0,2082933235.0,2131800079.0,120252000.0,1
2018-12-24,2089999962.0,2096666718.0,1968000031.0,1969266701.0,83398500.0,0
2018-12-26,20.0,2179800034.0,196060009.0,217393322.0,122446500.0,0
2018-12-27,2132266617.0,2147800064.0,2010000038.0,2107533264.0,128626500.0,1
2018-12-28,2154000092.0,2241600037.0,2122733307.0,2225799942.0,149085000.0,1
2018-12-31,2251933289.0,2261400032.0,2168400002.0,2218666649.0,94534500.0,0
2019-01-02,2040666771.0,2100866699.0,1992000008.0,2067466736.0,174879000.0,0
2019-01-03,2046666718.0,2062666702.0,1982533264.0,2002400017.0,104478000.0,0
2019-01-04,2039999962.0,2120000076.0,2018199921.0,2117933273.0,110911500.0,1
2019-01-07,2144799995.0,2244933319.0,2118333244.0,223306675.0,113268000.0,0
2019-01-08,2279733276.0,2293400002.0,2180133247.0,2235666656.0,105127500.0,1
2019-01-09,2236666679.0,2289999962.0,2209799957.0,2256866646.0,81493500.0,1
2019-01-10,2229333305.0,2302599907.0,2211933327.0,2299799919.0,90846000.0,1
2019-01-11,2280599976.0,2322733307.0,2258466721.0,2315066719.0,75586500.0,1
2019-01-14,2282533264.0,2283333206.0,2226666641.0,2229333305.0,78709500.0,0
2019-01-15,2233333206.0,2325333214.0,2229999924.0,2296199989.0,90849000.0,1
2019-01-16,2298533249.0,2346666718.0,2289999962.0,2306999969.0,70375500.0,1
2019-01-17,230806675.0,2343333244.0,2294333267.0,2315399933.0,55150500.0,1
2019-01-18,2153333282.0,2180866623.0,1998200035.0,2015066719.0,362262000.0,0
2019-01-22,2032133293.0,2053333282.0,1970000076.0,199279995.0,181000500.0,0
2019-01-23,195.0,1963333321.0,1877933311.0,1917266655.0,187950000.0,1
2019-01-24,188686676.0,1957866669.0,186186676.0,1943400002.0,120183000.0,1
2019-01-25,1962599945.0,1990133286.0,1930333328.0,1980266762.0,108744000.0,1
2019-01-28,1952733231.0,198306675.0,1918333244.0,1975866699.0,96349500.0,0
2019-01-29,1968466759.0,1990399933.0,194533329.0,198306675.0,69325500.0,0
2019-01-30,2003000069.0,2060000038.0,1989933205.0,2058466721.0,168754500.0,1
2019-01-31,2006666756.0,2077066612.0,1960000038.0,2046800041.0,188538000.0,0
2019-02-01,2036133385.0,2107333374.0,2023333359.0,2081399918.0,109251000.0,1
2019-02-04,2086533356.0,2102000046.0,2012533379.0,2085933304.0,110281500.0,1
2019-02-05,208326664.0,2149600029.0,2081666756.0,2142333221.0,101142000.0,1
2019-02-06,2130599976.0,2161599922.0,2104133224.0,2114800072.0,75577500.0,0
2019-02-07,2088666725.0,2097999954.0,2020000076.0,2050066757.0,97809000.0,0
2019-02-08,2045533371.0,2049666786.0,1989999962.0,2038666725.0,87663000.0,0
2019-02-11,207733326.0,2123999977.0,2070000076.0,208560009.0,106945500.0,0
2019-02-12,2107999992.0,2121266747.0,2064133263.0,2078733253.0,82764000.0,1
2019-02-13,2082333374.0,2085000038.0,2037133217.0,2054466629.0,77124000.0,0
2019-02-14,2022533226.0,2045133209.0,2006666756.0,2025133324.0,78012000.0,0
2019-02-15,2029999924.0,2053333282.0,2026000023.0,205253334.0,58573500.0,0
2019-02-19,2043733215.0,2076933289.0,2036466789.0,2037599945.0,62526000.0,1
2019-02-20,2029400063.0,2042000008.0,1993333244.0,2017066765.0,107131500.0,0
2019-02-21,201206665.0,202159996.0,1936666679.0,1941533279.0,133638000.0,0
2019-02-22,1963266754.0,1976666641.0,1947333336.0,1964733315.0,86109000.0,1
2019-02-25,1986066628.0,2019333267.0,1979999924.0,1991799927.0,99397500.0,1
2019-02-26,1948133278.0,2013400078.0,1925133324.0,1985733223.0,128737500.0,0
2019-02-27,201186676.0,2108666611.0,2003666687.0,2098266792.0,167758500.0,1
2019-02-28,2126133347.0,2133333206.0,2072066689.0,2132533264.0,157810500.0,1
2019-03-01,2046266747.0,2047533226.0,1945999908.0,1965266609.0,343671000.0,0
2019-03-04,1987466621.0,1993333244.0,1885199928.0,1902400017.0,256452000.0,0
2019-03-05,1879999924.0,1893333244.0,1800666618.0,1843600082.0,281470500.0,0
2019-03-06,1843199921.0,1876733208.0,1829266739.0,1841600037.0,155032500.0,0
2019-03-07,1858933258.0,1897999954.0,1828333282.0,1843933296.0,141637500.0,1
2019-03-08,1846066666.0,1903933334.0,1839266777.0,1894266701.0,132294000.0,1
2019-03-11,1890133286.0,1941866684.0,1870000076.0,1939466667.0,110884500.0,1
2019-03-12,1909933281.0,1920466614.0,187373333.0,1889066696.0,112561500.0,0
2019-03-13,1892666626.0,194659996.0,1884666634.0,1926399994.0,102670500.0,1
2019-03-14,1949666786.0,1969266701.0,1921933365.0,193306675.0,106551000.0,0
2019-03-15,1890066719.0,1891466713.0,1829333305.0,1836199951.0,221782500.0,1
2019-03-18,1839999962.0,1853666687.0,1781999969.0,179659996.0,154215000.0,0
2019-03-19,1783333206.0,1821999931.0,1756399918.0,1783133316.0,177009000.0,1
2019-03-20,1797933388.0,1833133316.0,1775333214.0,1823999977.0,103623000.0,1
2019-03-21,1817333221.0,1843000031.0,1789666748.0,1826799965.0,89206500.0,1
2019-03-22,1817200089.0,1818666649.0,1760000038.0,1763533211.0,131184000.0,0
2019-03-25,1731399918.0,1754533386.0,169640007.0,1736133385.0,153225000.0,0
2019-03-26,176293335.0,1801733208.0,1762866783.0,1785133362.0,110263500.0,1
2019-03-27,1791666794.0,183579998.0,1787866783.0,183220005.0,131688000.0,0
2019-03-28,1847733307.0,186886673.0,1834000015.0,1857466698.0,101611500.0,1
2019-03-29,1857999992.0,1867733383.0,1829999924.0,1865733337.0,89869500.0,1
2019-04-01,1884133339.0,1928000069.0,1875200081.0,1927866745.0,121656000.0,1
2019-04-02,1921999931.0,1929599953.0,1892533302.0,1905866623.0,82183500.0,0
2019-04-03,191546669.0,1974466705.0,1914466667.0,1945400047.0,118791000.0,1
2019-04-04,1745933342.0,1807999992.0,1737266731.0,1785199928.0,355810500.0,0
2019-04-05,1799066734.0,1840666771.0,1774066734.0,183306675.0,195574500.0,0
2019-04-08,185126667.0,1874399948.0,1802933311.0,1821333313.0,156156000.0,1
2019-04-09,1811000061.0,1833333206.0,1797400093.0,1815399933.0,88560000.0,0
2019-04-10,1844933319.0,1855866623.0,1819266701.0,1840399933.0,105919500.0,1
2019-04-11,1788666725.0,1803333282.0,1770666695.0,1789466667.0,147538500.0,0
2019-04-12,1801466751.0,1812999916.0,1778866768.0,1784666634.0,101190000.0,0
2019-04-15,1790866661.0,1792533302.0,1724200058.0,1775866699.0,150579000.0,0
2019-04-16,1771666718.0,1833333206.0,1764800072.0,1822400093.0,109093500.0,1
2019-04-17,1831666756.0,1831933212.0,1790266609.0,1808200073.0,76897500.0,0
2019-04-18,1808200073.0,1832266617.0,1798333359.0,1821733284.0,88144500.0,1
2019-04-22,1793333244.0,1797866631.0,1749866676.0,1751666641.0,182206500.0,0
2019-04-23,1734333229.0,1770666695.0,1704999924.0,1759333229.0,164158500.0,1
2019-04-24,1759000015.0,1768799973.0,1720000076.0,1724399948.0,160912500.0,0
2019-04-25,17.0,1726666641.0,164046669.0,1650866699.0,327741000.0,0
2019-04-26,1643333244.0,1644533348.0,1540866661.0,1567599964.0,335410500.0,0
2019-04-29,1572399998.0,1626533318.0,1547799969.0,1609799957.0,250717500.0,1
2019-04-30,1613733292.0,1628066635.0,1580000019.0,1591266727.0,141969000.0,0
2019-05-01,1592333317.0,16.0,154333334.0,15600667.0,160566000.0,0
2019-05-02,1636800003.0,1647533226.0,1584799957.0,162733326.0,272389500.0,1
2019-05-03,1625733376.0,1710733223.0,1623266792.0,1700200081.0,355602000.0,1
2019-05-06,1666799927.0,1722333336.0,1656666756.0,1702266693.0,162508500.0,1
2019-05-07,1712000084.0,1714733315.0,1634000015.0,1647066689.0,151971000.0,0
2019-05-08,1646266747.0,1670666695.0,1628000069.0,1632266617.0,92646000.0,0
2019-05-09,1613333321.0,1624533272.0,1579599953.0,1613199997.0,100671000.0,0
2019-05-10,1598333263.0,1613266754.0,1573466682.0,1596800041.0,105124500.0,0
2019-05-13,1546733284.0,1549800014.0,1496666718.0,1513399982.0,162522000.0,0
2019-05-14,1528666687.0,1563333321.0,1519999981.0,154873333.0,108786000.0,0
2019-05-15,1528800011.0,1549600029.0,1501666737.0,1546333313.0,109440000.0,1
2019-05-16,1529933262.0,1539999962.0,1510000038.0,1522200012.0,112249500.0,0
2019-05-17,1479733276.0,1481599998.0,1392800045.0,1406866741.0,266800500.0,0
2019-05-20,1352000046.0,1373333263.0,1301666737.0,1369066715.0,307893000.0,0
2019-05-21,1318400002.0,1382666683.0,1306933308.0,1367199993.0,270058500.0,0
2019-05-22,132733326.0,1359599972.0,1278533268.0,1284866714.0,280278000.0,0
2019-05-23,1295600033.0,1329800034.0,1241466713.0,1303266716.0,398206500.0,1
2019-05-24,1332199955.0,1333199978.0,1258333302.0,127086668.0,212049000.0,0
2019-05-28,1274666691.0,13.0,125233326.0,1257999992.0,154693500.0,1
2019-05-29,1247333336.0,1282600021.0,1233600044.0,1265733337.0,179529000.0,1
2019-05-30,1258333302.0,1281733322.0,1246800041.0,1254800034.0,118897500.0,0
2019-05-31,1234000015.0,1266133308.0,122733326.0,1234399986.0,156100500.0,0
2019-06-03,1236733341.0,1244533253.0,1179933262.0,1193133259.0,195966000.0,0
2019-06-04,1207333279.0,1293200016.0,1197399998.0,1290666676.0,207112500.0,1
2019-06-05,1324533272.0,1341866684.0,1278999996.0,1310599995.0,202662000.0,1
2019-06-06,1362933254.0,140666666.0,134533329.0,1372999954.0,303633000.0,1
2019-06-07,1366666698.0,1405599976.0,135666666.0,1363333321.0,240052500.0,0
2019-06-10,1401666737.0,1446266747.0,1393400002.0,1419200039.0,158775000.0,1
2019-06-11,1460933304.0,147266674.0,1423333263.0,1447333336.0,174802500.0,1
2019-06-12,1486333275.0,148920002.0,139333334.0,1395066738.0,227962500.0,0
2019-06-13,140253334.0,1432666683.0,1383399963.0,1426066685.0,122524500.0,1
2019-06-14,1408333302.0,1444333267.0,1402666664.0,1432800007.0,111501000.0,1
2019-06-17,143653326.0,1513333321.0,1428466702.0,1500199986.0,184752000.0,1
2019-06-18,1524800014.0,15649333.0,1483733273.0,1498266697.0,190737000.0,0
2019-06-19,150073328.0,1518466663.0,147373333.0,150953331.0,98626500.0,0
2019-06-20,1486666679.0,1512666702.0,1442333317.0,1464133263.0,177952500.0,1
2019-06-21,1441466713.0,1481200027.0,1436666679.0,1479066658.0,123031500.0,1
2019-06-24,1488266659.0,1505733299.0,1473466682.0,1490933323.0,86262000.0,1
2019-06-25,1495933342.0,1502266693.0,1463266659.0,1465066719.0,92731500.0,0
2019-06-26,1468733311.0,1514866734.0,1453999996.0,1461800003.0,127608000.0,0
2019-06-27,1463000011.0,1485999966.0,1448999977.0,1485599995.0,95095500.0,1
2019-06-28,1473266697.0,1501133347.0,1472000027.0,1489733315.0,102771000.0,1
2019-07-01,1534733295.0,1553999996.0,1508533287.0,1514466667.0,123201000.0,1
2019-07-02,1525933266.0,1527666664.0,1481466675.0,1497000027.0,138885000.0,0
2019-07-03,1595933342.0,1610466766.0,1563399982.0,1565999985.0,213016500.0,1
2019-07-05,1563799953.0,1569666672.0,1538666725.0,1553999996.0,105985500.0,0
2019-07-08,1541600037.0,1548333263.0,1524400043.0,1535599995.0,88207500.0,0
2019-07-09,1526466656.0,1539999962.0,1515200043.0,1533733273.0,92862000.0,0
2019-07-10,1560999966.0,1592933273.0,1554266739.0,1592800045.0,137185500.0,1
2019-07-11,158760004.0,1610000038.0,1572000027.0,1590666676.0,112716000.0,0
2019-07-12,1598333263.0,1635866737.0,1598066711.0,1633866692.0,138007500.0,1
2019-07-15,1653333282.0,1696133232.0,163239994.0,1689999962.0,165001500.0,1
2019-07-16,1662000084.0,1690200043.0,1652866745.0,1682533264.0,122235000.0,0
2019-07-17,1704466629.0,1722066689.0,1688999939.0,1699066734.0,146470500.0,1
2019-07-18,1700333214.0,1704999924.0,1679266739.0,1690266609.0,71379000.0,0
2019-07-19,1704599953.0,173306675.0,169746666.0,1721199989.0,105726000.0,1
2019-07-22,1725.0,174766674.0,1694599915.0,1704533386.0,102636000.0,0
2019-07-23,1711400032.0,1736533356.0,1696666718.0,1734466743.0,75346500.0,1
2019-07-24,1727799988.0,1773800087.0,1721066666.0,1765866661.0,166092000.0,1
2019-07-25,155666666.0,1563333321.0,1503666687.0,1525466728.0,336274500.0,0
2019-07-26,1512800026.0,15350667.0,148166666.0,1520266724.0,150415500.0,0
2019-07-29,1513933277.0,1572933292.0,1506866741.0,1571800041.0,139099500.0,1
2019-07-30,1552666664.0,1622400093.0,1547866726.0,1615066719.0,121635000.0,1
2019-07-31,1620000076.0,1644533348.0,1577666664.0,1610733223.0,137673000.0,0
2019-08-01,1617666626.0,1630066681.0,1545133305.0,1559000015.0,123892500.0,0
2019-08-02,1542333317.0,1575133324.0,1528199959.0,1562266731.0,92047500.0,1
2019-08-05,1530666733.0,1542466736.0,1505200005.0,1522133255.0,105424500.0,0
2019-08-06,154586668.0,155.0,1505000019.0,1538333321.0,83463000.0,1
2019-08-07,1510000038.0,1557133293.0,1505333328.0,155613327.0,71647500.0,0
2019-08-08,1563000011.0,1598666668.0,1551000023.0,1588666725.0,79114500.0,1
2019-08-09,1573666668.0,1593066692.0,1558733273.0,1566733265.0,58473000.0,0
2019-08-12,1553266716.0,1571800041.0,1525.0,1526733303.0,69958500.0,0
2019-08-13,1525399971.0,1573333263.0,1517000008.0,1566666698.0,72721500.0,1
2019-08-14,1541399956.0,154333334.0,144460001.0,1464133263.0,143439000.0,0
2019-08-15,1472399998.0,1477066708.0,1410333347.0,143760004.0,122394000.0,0
2019-08-16,1444400024.0,1481599998.0,1440133286.0,1466266727.0,76477500.0,1
2019-08-19,1494733334.0,151886673.0,1477999973.0,1512199974.0,79644000.0,1
2019-08-20,1517466736.0,1527266693.0,149693327.0,1505733299.0,61878000.0,0
2019-08-21,1480066681.0,1488133335.0,1450666714.0,1472200012.0,116914500.0,0
2019-08-22,1485333347.0,1502666664.0,1454800034.0,1481000042.0,98385000.0,1
2019-08-23,1466466713.0,1474466705.0,140666666.0,1409333324.0,128079000.0,0
2019-08-26,1423999977.0,1433466721.0,1410266685.0,1433333302.0,75778500.0,1
2019-08-27,1438266659.0,1458666706.0,1413533306.0,1427200031.0,81243000.0,0
2019-08-28,1424600029.0,1448333263.0,1415400028.0,1437266731.0,48382500.0,1
2019-08-29,1460000038.0,1489333344.0,1453333282.0,147806673.0,77692500.0,0
2019-08-30,1527666664.0,1549600029.0,1494733334.0,1504066658.0,139809000.0,1
2019-09-03,149386673.0,1526333332.0,1487733269.0,1500066662.0,80311500.0,0
2019-09-04,151260004.0,1523066711.0,1461400032.0,1471199989.0,86415000.0,0
2019-09-05,1483333302.0,1531999969.0,1472333336.0,1530533314.0,110929500.0,1
2019-09-06,1514666653.0,1530933285.0,1501133347.0,1516333294.0,62841000.0,0
2019-09-09,1533333302.0,1558399963.0,1528199959.0,1545266724.0,72040500.0,1
2019-09-10,1538666725.0,1570266724.0,152626667.0,1570266724.0,73255500.0,1
2019-09-11,1582533264.0,1654466629.0,1573333263.0,1647333336.0,150642000.0,1
2019-09-12,1651333237.0,1689999962.0,1629333305.0,1639133263.0,128718000.0,0
2019-09-13,164640007.0,1656333351.0,1632466698.0,1634666634.0,79696500.0,0
2019-09-16,1639999962.0,1649533272.0,1607799911.0,1618733215.0,70921500.0,0
2019-09-17,1616466713.0,1637333298.0,1602466774.0,1631933212.0,57981000.0,1
2019-09-18,1633333206.0,1654466629.0,1615800095.0,1623266792.0,62553000.0,0
2019-09-19,1639999962.0,1652933311.0,1632266617.0,1644000053.0,71937000.0,1
2019-09-20,1643266678.0,1646333313.0,1587733269.0,1604133224.0,95295000.0,0
2019-09-23,16.0,163453331.0,1594799995.0,1608200073.0,65103000.0,1
2019-09-24,1610133362.0,1613266754.0,1484066677.0,1488066673.0,193372500.0,0
2019-09-25,1497066689.0,1526533318.0,1455733299.0,1524666691.0,141406500.0,1
2019-09-26,1537733269.0,1622066689.0,1515999985.0,1617066765.0,178267500.0,1
2019-09-27,1614666748.0,165806675.0,1591533279.0,161420002.0,166746000.0,0
2019-09-30,1620000076.0,1626533318.0,1574066734.0,1605800056.0,88197000.0,1
2019-10-01,1610000038.0,1639666748.0,1594200039.0,1631266785.0,92439000.0,1
2019-10-02,1621933365.0,1630999947.0,1596199989.0,1620866776.0,84471000.0,0
2019-10-03,1545733261.0,1563199997.0,1495199966.0,1553533268.0,226267500.0,0
2019-10-04,1544066715.0,1565200043.0,1520466709.0,1542866707.0,119925000.0,0
2019-10-07,1531999969.0,1590400028.0,1523666668.0,1584799957.0,120963000.0,1
2019-10-08,157246666.0,162626667.0,1563333321.0,1600333214.0,130173000.0,1
2019-10-09,1608799934.0,1648666763.0,1604333305.0,1630200005.0,103416000.0,1
2019-10-10,1635199928.0,166186676.0,1610533333.0,1631599998.0,94249500.0,1
2019-10-11,164766674.0,1673866653.0,1645400047.0,1652599907.0,127131000.0,1
2019-10-14,1652666664.0,1723666763.0,1647533226.0,1713066673.0,153075000.0,1
2019-10-15,1718000031.0,1733333206.0,1694133377.0,1719266701.0,96492000.0,1
2019-10-16,1715933228.0,1747333336.0,1712800026.0,1731666756.0,100261500.0,1
2019-10-17,175.0,1765200043.0,1734466743.0,1746466637.0,71539500.0,1
2019-10-18,1737999916.0,1752000046.0,1700666618.0,1712999916.0,86247000.0,0
2019-10-21,1722200012.0,1729999924.0,1667866707.0,1689999962.0,75304500.0,0
